Username,location,friend_count,review_count,photo_count,rating,date,review
joe i.,"Phoenix, AZ",32,93,,4.0,7/17/2007,"BJ's has some great beer, and the food is not bad either. I know it's a chain, but it does exceedingly well for a chain. Probably one of the best out there. The Jerimiah Red beer is excellent, as well as the Piranah something or other. If you go, try their thin crust appetizer pizza. But try it as a meal. It should be more than enough. If not, you can then fill up on beer."
Pam M.,"Gilbert, AZ",45,11,,4.0,10/23/2011,"I went to BJs for the first time for a dinner with some old co-workers.  I read the reviews before I went so I had an idea of some of the areas where I might have problems.  I am happy to say that my experience was a good  one.  It was a Sunday evening so that might have helped since it was not very crowded.  The weather was nice so our group of 5 sat on the  patio.  The service we received was very good.  He was attentive and funny.  Also was helpful deciding what to order from the enormous menu.  I had their Pumpkin Ale.  It was decent.  I liked it better than Blue Moon's Pumpkin Ale since I could actually taste hints of spices.  I will definitely try other varieties of their own brews when I return.  Two of the other girls in my group went for the root beer.  I tasted it and it was good but I'm not enough of an expert to say it was any different than A&W in a can.  The other two had mixed drinks and found them to be a bit pricey - $9 for a frozen mixed drink?  The table started with chips and salsa.  Nothing special there at all.  I would pass on that in the future.  I ended up having the steak salad and it was very good.  I liked the touch of the roasted potatoes.   All in all a good visit but the food is on the high side so I can't see myself going there often.  If they had a reverse happy hour like Gordon Biersch I could see myself going more, but due to the price I will save trips here for special treats or during their happy hour in the day."
Jessica L.,"Phoenix, AZ",0,2,,4.0,4/18/2013,"I've eaten at BJ's a few times before but when I went there for lunch a few days ago I was surprised at how much I enjoyed on of their lunch specials.  I ordered their parmesan crusted chicken sandwich and LOVED it.  This is not something that I would typically order and I was so pleasantly surprised.  Although the food was awesome, our server was less than average.  She seemed as though she would rather be anywhere besides waiting on our table and I really didn't appreciate it.  She didn't bring out any of our food and never checked up on us until we were done with our meal.  The restaurant was not busy at all so that wasn't an excuse.  Besides her poor attitude, I would totally recommend this place, especially that sandwich."
Beth F.,"Tempe, AZ",115,23,1,4.0,7/18/2010,"I went to BJ's for a group birthday celebration and overall had a good time. The grilled chicken potato was good as usual, as was the berry cider. Our service was a bit slow but the waitress was friendly and trying her best."
Tony N.,"Gilbert, AZ",30,29,,4.0,11/17/2010,"I eat here today. The service was good but not that I complain but we ask for four water and the waitress bring only three. Guess she is distracted. The food is good. I like it when my salad come with thousand island. Yes score! The nachos is okay with sauce but not with eating alone. I like mine salty. Otherwise, I don't have much complained."
Michael M.,"Farmingdale, NY",14,53,,5.0,10/1/2007,"This was my first BJ's experience and I fell in love. I have since been to many others and I love their beer.  But back to this one, the location is super sweet! Its a big reason I love this Brewery being next to the mall made it perfect. Let me explain... Ok so it was Christmas time and I went out to visit my sister and I still need to get some presents. So my sisters boyfriend took me to this mall and he said we need to stop here first. I was like well ok I guess, and man oh man am I glad we did. It made shopping so amazing (I hate to go shopping during this time period as should anyone) it quickly became my favorite way to shop... slightly drunk! :) So as amazing as the shopping experience was I was very glad to have had a chance to discover one of my favorite beers Tatonka Stout."
Ryanne F.,"Tempe, AZ",16,16,1,4.0,9/5/2010,"Very good food.  Good service, even when busy.  Their own microbrews.  What's not to like?"
derrick k.,"Chandler, AZ",1,35,,1.0,8/2/2010,"I know it's a chain restaurant. I know it's in a mall. I know i shouldn't expect more but, I do. I have gone to BJ's many times in California and had consistently good results. Last friday I took a friend and my nephew to eat here and were very disappointed. The service was bad, the food mediocre at best and the prices were no value. I can understand if it was busy and the wait staff was swamped. But when people are standing around and you still have to flag them down for everything from water to the check, inexcusable. Also I am not opposed to paying for food that worth it but, this BJ's I could not justify anything."
Greg L.,"Gilbert, AZ",51,35,3,4.0,3/19/2010,"This was my first time here, a fellow yelper recommended it.  We went during lunch time and I must say it was delicious.  I just followed my friends lead and we went with the huge sampler platter which was all full of goodies.  I don't remember the names of everything but the guacamole filled mini burrito things were so freakin good.  I then had the mini pulled pork sliders and loved em in fact my mouth is watering as I think about them right now.  Anyway great place for a lunch meeting."
Lilly W.,"Chandler, AZ",0,13,,1.0,6/10/2012,"We had guests visiting from California, so we decided to take them out to BJ's for dessert for their famous pizookie! What a horrible idea. Each one of us had it, and each one of us got sick. I mean sick like vomiting and diarrhea! Will never go back there again."
Keriann E.,"Los Angeles, CA",8,52,5,5.0,1/2/2012,"The food and beer here is the same as at any other BJ's location--consistently solid. The customer service at this location is excellent, however. My friend spilled her beer while trying to maneuver into the booth, and the manager not only replaced the beer, but found her a BJ's t-shirt in the back to wear home.  Totally above and beyond the call of duty."
Art R.,"Tempe, AZ",4,333,1,4.0,12/28/2011,"While I am not usually a fan of corporate restaurants and brewpubs, BJ's in Chandler is an exception to the rule. The beer is fresh as it is brewed on site and they usually have a couple of offerings that set them apart from the main street amber ale brewpub crowd. The best deal is the all you can eat soup and salad at lunch for around $8.00. Food is above average pub food and the pizzas are a ok. They also make root beer for the kids."
Cassandra R.,"Chandler, AZ",53,61,2,4.0,6/25/2008,The mini burgers here will be the death of me.
